id,tuple_nodes,tuple_feature
3136,12670;6695;585;12264;11174;4403;1665;11711;2271;7405;189;358;4250;14960;17529;5742;305;374;914;14949;1984;3159;3587;142;1229;7263;17015;12079;211;185;19689;814;15013;6268;15881;3246;345;2104;1029;15857;2630;9396;5496;13970;124,15.423312201773253
3137,9580;1991;482;8223;3431;13437;19132;2554;13928;13114;3048;12490;11355;4490;4500;5534;1096;1556;9157;10710;190;644;9558;19925;17055;14254;13;355;1393;0;1118;1585;12511;10401;12139;2996;2104;17399;285;11999;1446;9356;15110;16518;4860;15319;243;2612;6668;13708;499;8722;594;13399;18038;7652;16973;9927;1889;11504;1004;6605;5246;7113;13853;911;6307;12263;1026;4232;6328;7440;7044;5224;9693;5858;7559;16092;12759;14;1831;9192;1595;8755;68;2289;6771;7592;7209;8229;5569;2322;12796;339;1594;17046;294;15531;19674;14;10288;4965;19858;437;450;5547;11846;13263;1172;476;15256;12864;13569;49;17514;375;12760;6686;1162;15044;17296;435;3649;9870;7977;95;848;10488;1297;9005;81;6371;838;5826;8525;18600;4025;9136;11598;14606;7805;1823;61;4258,11.884467258157198
3139,5384;17238;420;2221;9347;893;97;10;6396;16365;2267;8831;2522;3157;10135;9845;19768;4046;1642;7631;5385;7798;11430;10591;1717;11363;4394;7449;2273;5129;265;6554,19.895340053239373
3140,13852;1128;118;1650;1052;185;18380;18054;15095;777;1657;1713;4326;19879;4029;13234;5017;4513;13625;13532;10273;15167;5242;4749;6194;362;19526;4248;76;9747,15.86635231469754
3141,818;2304;19012;10491;1866;8758;19804;2172;15058;7248;8866;19509;607;7939;944;9224;8456;1188;2301;48;11270;15746;13901;10139;5514;11014;14475;2102;5759;123;4210;15258;4363;11323;323;301;14463;8417;625;3215;4719;1059;73;3515;14634,14.894287764140529
3142,11675;3304;11048;696;16906;9900;5006;980;9076;10232;12028;6860;283;4210;9960;3960;4012;19014;2131;152;8689;3922;56;1345;13177;2045;54;1212;3146;6168;6518;19647;16998;205;109;109;550;15506;400;2340;2874;3381;3642;1006;5584;2022;9972;10423;9481;15218;1154;1644;5905;17675;15308;5242;2224;4830;9373;16935;12675;2993;1163;7939,19.552074905889356
3143,1449;16566;10472;5965;14667;1165;448;6336;5969;6375;19461;949;7338;87;908;458;12419;13768;562;13637;16550;8703;4798;740;7293;2639;3487;17937;16839;11963;12416;4086;118;273;3716;16758;8810;3010;11531;19700;12400;539;2958;3055;590;12598;9384;1046;2735;2166;1742;424;2304;421;503;2668;9429;1723;3408;3040;672;51;3904;17481;6370;6985;4575;7779;19259;1;2381;3445;15722;10503;3950;576;14902;16519;17197;688;5605;3447;11422;9006;11099;4777;1513;136;6696;6979;3498;576;2103;1748;13263;1718;10680;13545;5523;3223;2579;2188;9141;796;1156;214;709;8121;2883;7918;15136;4106;130;620;6611;15118;12651;10812;940;2148;2919;1574;3115;8078;2800,14.969527145483788
3144,5458;501;5314;302;14128;797;7657;280;18255;9017;1986;342;3387;1725;2198;17248;9747;104;3351;16324;506;17565;13906;2781;2681;1542;6016;349;4281;19035;16412;8757;10318;56;1461;7892;1563;13999;2220;57;10907;15868;954;15195;3632;463;5510;16939;149;5613;2447;6315;13413;1258;8751,14.942007053293956
3145,1362;4943;4424;18668;16886;70;4863;1692;941;51;2699;8845;6391;118;11551;455;9205;7189;1803;4785;8471;5263;15745;97;155;15360;5611;452;71;4823;76;5817;7006;2591;18936;19695;88;17330;65;3859;11499;3990;436;492;6086;4020;2488;8853;19261;101;1699;12287;8119;5407;2945;6381;914;1066;6932;17219;66;6051;52;11360,13.081448860601517
3148,659;433;13492;3444;18535;19736;19494;19519;14919;392;4530;16928;80;5820;2020;367;1390;10191;2199;1036;4452;791;10029;11782;6313;11187;11774;7673;1374;2708;2383;66;3495;3327;2034;270;13330;16242;6918;6037;2913;16782;9040;9456;18793;8524,14.5633213936988
3150,8748;7626;262;11814;3193;1644;2994;254;548;4068;328;152;6228;301;17542;431;6150;57;9068;13603;13246;219;14494;3101;19341;5921;14373;3650;18509;427;18258;10597;10160;6359;10776;5873;1495;185;12985;18023;489;3095;8286;389;17111;15254;1144;4491;15331;14510;1534;19791;2083;372;794;350;5938;16709;10539;2636;7817;9609;3839;12908,16.83016805326208
3152,8938;933;12956;3002;792;19419;1948;3013;1043;16829;5058;7984;355;13132;960;4028;9538;8191;11786;1631;12846;15211;9104;241;4254;729;7207;16674;12441;6501;15396;52;3379;4634;522;3275;9837;8457;6358;4880;17797;1;33,19.91488249330535
3154,444;4112;6239;4481;710;13512;8671;5235;160;519;1720;1472;291;954;2599;10260;971;16774;12778;1086;4232;6503;2219;1562;3752;1534;8689;17371;8856;128;11438;1956;2212;16976;16295;3196;13113;9320;56;2970;14986;165;628;19960;16092;5432;2174;2192;3912;932;6647;18976;5893;523;3680;799;18833;17729;12964;11211;7542;324;7898;2919;11873;988;2831;1839;1175;14676;137;11816;8457;3526;3177;6938;17227,13.978874566954888
3155,491;795;1199;8963;4664;9883;19327;968;112;72;17790;448;1268;3128;13399;14431;1954;486;14125;5372;420;10582;18491;10839;17391;16614;7093;1095;2543;203;12775;18554;15395;1781;14832;152;10062;15407;8560;11976;1827;2551;14295;2105;3913;3250;778;12600;7038;17279;5685;12758;9;221;326;343;439;118;4080;3863;11523;3732;16549;15969,13.474481870966816
3156,10549;919;16026;200;17462;11364;19081;5263;496;1387;328;11761;1909;11702;5514;2774;53;3985;8536;3943;3766;4019;8474;146;3810;2700;437;12559;7467;15853;15768;9118;14283;5789;73;4601;60;141;9007;3407;19103;13976;10462;11123;4604;1588;11538;162;726;18255;9535;16759;2618;19306;2859;16040;3084;2210;9376;12986;4233;18735;1690;6533;16465;7653,16.44272048789191
3159,12175;5476;1508;1794;48;3741;1794;14621;4010;7290;663;2202;3399;1639;19170;17065;91;2007;1814;19180;52;19388;13272;11561;2721;4076;4299;19096;5168;769;9252;1779;17859;4639;6910;8908;18313;1816;7969;157;77;6044;4199;11765;8275;4513;2846;76;19019,17.205477273064737
3161,1749;758;12538;17796;1640;3465;1935;4123;6930;8001;17444;5333;4948;19913;37;10836;9962;428;12630;2251;7913;949;13879;6133;9142;8596;15557;4124;3805;8668;1249;6584;4049;13207;14938;1042;11605;26;19391;176;8259;549;2322;51;8805;7029;2135;11846;9257;12721;6239;8005;6897;17406;8279;12861;8386;3048;4323;1138;8447;15998;4913;10289;19384;6007;769;3816;3930;15347;1146,12.600704230724642
3163,335;9792;2537;531;668;16679;253;16153;15889;17435;160;11093;18787;16710;15145;12515;1694;12583;2932;1786;7777;60;124;10117;10517;2563;11818;7692;2450;19473;15966;10913;3610;4274;6016;872;3520;12576;3380;55;18976;13393;5087;156;3008;10510;2359;3657;16738;2019;1311;594;7197;195;18676;478;49;251;17364;11637;12370;14877;14594;10178;225;17581,14.573395963333265
3165,5341;18818;10873;10152;3342;7961;8209;95;336;2667;526;6445;1786;1125;1155;2295;73;7602;18110;6393;19889;75;9661;9368;13983;12978;1616;2251;708;14718;2662;13485;1267;5161;3429;3572;18780;12724;18493;530;12793;7835;18868;7666;14139;17017;643;3927;228;1871;2244;1487;71;7193;2497;2308;6755;227;157;1314;1674;2947;12299;626;788;1302;19917;5941,13.028004281462955
3166,814;3015;10505;9552;11926;6261;3091;1461;6047;6858;7930;16343;9425;1353;1417;3874;12378;6457;7898;78;16899;4323;1051;3228;17040;129;18780;6573;10624;285;269;12244;19907;7026;91;9761;6272;7400;331;206;8598,13.837348734900672
3167,6626;19649;4287;1193;3083;17169;12522;13591;3326;482;11384;1105;8689;19979;1255;5021;5566;15868;16061;3378;3460;2283;13761;5141;9348;83;18448;192;4581;174;67;13177;2;0;3850;7250;3398;11976;80;231;1345;18839;19471;520;2609;571;16501;13298;13983;10535;10103;41;1628;17332;373;1562;6640;16369;4575;6861;7993;10142;8579;720;4892;5449;1081;1790;5067;2240;974;84;5072;11536;495;1074;3832;4841;157;3650;812;18956;6284;15140;3586;111;2851;8914;79;15607;3193;8888;1492;1490;4289;1893;15449;3776;802;4874;3013;6681;18735;883;5438;838;3777;473;7025;13138;11413;6081;3137;11898;14973;13021;8414;11712;3;5266;4401;7708;10,15.23542322050598
3169,5339;9170;1268;1651;2593;7623;14626;14620;14561;1256;552;19214;110;4233;1373;19590;19657;1303;760;4833;19355;628;5373;8230;5423;10253;4800;2456;2012;9366;10353;13233;397;2300;13992;12450,13.905252345274452
3170,1480;19366;1729;519;14950;551;1019;19;6503;322;152;2064;5903;9367;6771;16895;11749;5655;14019;15773;1234;2143;1952;16018;997;17127;7375;175;7933;3878;318;11779;14096;3915;14294;31;13607;135;12987;6614;13914;3112;11550;15437;5770;1136;8914;722;2055;697;9895;18463;15850;385;2790;333;10254;14964,13.030604201243131
3171,3142;189;454;3307;7682;158;10741;115;667;18076;5672;2005;3804;805;8318;2613;15211;12673;6862;3379;4302;1930;4077;555;12491;2732;11644;3460;5463;9088;2267;972;11777;273;8305;17887;2505;7197;4913;19841;266;5966;10177;210;4258;2710;3431;8671;4851;3331;4434;10648;14404;48;4410;16517;5372;9085;16427;654;6658;604;12948;15509;1929;1891;447;6483;6404;19;119;1095;11415;300;1124;12650;7304;5520;5024;1400;729;3470;10707;6685;8179;868;9820;1468;3657;1302;6132;6345;12571;3657;561;877;269;7690;7466;1392;19379;9660;2138;4979;6582;219;95;7993;6267;2504;4833;7331;12519;1587;259;4486;390;2388;7300;156;9043;5049;13017;19519;2875;229;686;15535;8332;467;108;8502;5697;9207,16.02127093990078
3173,188;3614;828;92;717;5440;5795;10007;2244;972;7192;5263;4890;1688;438;138;3234;1550;4324;176;3833;10139;2824;1703;15026;2663;14591;260;189;558;95;15637;14685;4739;11365;10;112;16501;4260;6267;7577;4341;17583;8;8132;993;1188;10559;4480;11764;772;15787;3312;19417;2247;1721;11289;7024;82;8883;15767;19799;796;370;12258;4740;5396;4348;500,16.246872475799286
3175,4112;3808;3017;12941;8807;8952;1729;15995;5847;69;2886;6506;9014;9377;16054;482;19953;5954;11736;905;9613;8375;11125;4465;11122;5285;2820;7957;18202;1697;1239;741;363;3622;2778,19.06231277752795
3177,2479;7748;2431;19047;5632;19;13094;11600;9259;2056;898;15341,10.874537841044393
3178,9008;3548;7091;9784;2409;6034;940;1609;19410;4755;5943;6757;316;8670;1722;18217;9976;4410;5427;11066;11115;377;6814;540;11162;10728;5001;2250;12187;13503;2396;744;8369;6501;11824;2667;9273;402;15917;6304;12712;13958;1617;16819;2723;7646;6105;224;1366;2864;14155;70;15329;13704;4204;4102;2647;2815;4707;11784;6999;16188;2579;2713;12446;3751;117,10.576139080569519
3179,112;5872;12824;3209;11233;413;91;2658;3349;644;10476;1458;74;19773;580;2024;8291;1999;1892;3211;1298;7885;7501;2334;7944;4818;460;237;14603;3134;5552;62;5440;3193;15765;5775;12763;107;2483;1717;1036;7532;708;5458;3077,10.277997743960963
3180,7366;4596;13303;17224;16039;1874;12707;1601;18139;13368;5964;12024;8055;2552;12525;1100;9311;2047;7008;19444;14285,16.396454908576047
3181,351;914;14908;14635;141;18787;919;8962;6999;1794;9725;4328;547;1598;1099;5608;6789;5465;2767;669;786;5896;1612;280;6830;12553;18188;6560;233;2606;976;478;649;12954;4428;8637;11585;1437;100;4802;11569;11514;10388;5325;284;5191;3987;12713;13705;63;5376;14;12631;6654;19465;11355;9427;17838;4601;1177;1690;80;6716;2796;93;469;239;14695;16114;12706;2644;296;7847;1149;12476;1402;15322;6874;125;5696;33;5142;8701;647;16289;16314;18581;157;5513;10653;924;4312;12161;8319;823;3027;13721;38;192;16271;12866;13981;278;9758;12914;16470;132;354;19863;14942;14438;8666;9297;479;8160;7215;6889;19160;275;13920;2832;6961;8024;1540;1661;12873;29;11347;7834;8425;33;865;917;11;62;5481;4464;5570;1856;816;466;2349;3336;19160;1508;392;15329;406;9644;17324;11109;1150;5291;4007;110;1092;972;10949;1381;171;6944;3524;9460;5226,14.625514876567593
3185,7550;4292;16168;1721;391;330;12508;12559;19968;3297;200;61;99;8263;4416;16919;18565;14506;18329;12617;6574;9309;1380;14022;15006;13683;16995;11473;9354;3039;8144;17857;4469;195;12763;5953;11373;5846;7387;4293;1075;372;11954;14039;1476;2704;15231;17859;16500;1592;11768;1402;424;17519;10813;4446;17799;13806,10.124834584910628
3186,230;1415;76;8635;570;13812;1283;19783;205;3066;1398;5728;5073;149;1211;8561;3817;2413;15145;5798;155;16227;14919;5858;6302;8666;10801;1390;3953;699;7025;7904;1198;18866;7003;186;14260;7387;2506;12471;6367,13.00543728042592
3189,7013;1383;5811;387;3670;11880;1779;3728;6033;11982;13661;3411;2570;4631;18493;831;18516;9733;376;2602;125;431;18229;10245;19188;2161;1895;5477;7994;11424;16996;57;8319;324;3180;2210;1157;2317;17928;11350;949;3361;764;85;3551;13412;16496;19307;117;80;981;7071;227;2636;14904;22;489;1760;12519;4975;13985,10.444630872614704
3191,9475;17204;9247;1775;2611;6908;1748;1223;916;4280;16707;18793;1799;8616;8695;2809;4341;13475;15930;16054;3368;5629;14047;3957;661;15983;7398;17430;2341;17716;8296;16629;6699;13;174;3812;7443;19077;3185;13808;2350;4098;1778;6496;16250;5967;327;9345;11840;14062;4371;627;890;214,14.895860376015811
3192,3188;15948;17929;12887;15651;111;1776;2638;12231;727;257;1770;7987;9686;376;266;9587;5967;1960;3383;9415;18159;514;19577;755;13555;5972;1310;16458;7704;17598;16398;573;12070;2679;1050;4668;4987,11.652937459152525
3193,6024;258;11923;18555;1480;17907;1658;12501;17148;17365;11202;2859;83;16957;4095;7610;10563;19062;17957;703;2534;14195;12506;17108;471;84;10006;172;139;325;13359;15612;9670;1809;46;6866;1215;1294;226;6549;716;17127;134;3245;10455;27;17958;17356;13949;3028;11783;12521;7742;3696;18900;95;13044;2330;87;17293;18565;12833;271;362;1747;15157;11046;14328;12034;5433;15946;743;13404,19.27026198324621
3194,18;8832;12825;17115;721;9587;5979;248;5689;16102;6675;2503;5009;227;174;4711;8828;18817;19274;105;5086;8138;6558;10255;12845;1599;510;6730;11792;14544;8029;2901;291;4996;2795;7429;19067;14228;15020;5798;536;1191;3456;4593;142;2845;2583;12271;1760;3114;61;13354;5995;1276;7603;12387;7376;2055;291;8705;8434,12.504748205539526
3195,617;7509;11325;14142;9444;9302;3829;3667;8576;10558;2538;14526;8488;73;19594;8739;4437;129;1291;9505;5487;5083;4811;185;11609;4008;267;19837;16920;7889;20;41;6152;10294;2355;436;7528;16823;9043;5457;5829;1304;13809;3305;6626;1567;3859;96;10999;8254;3480;917;19808;13329;8007;4206;8162;14263;1831;4235;295;676;912;10036;617;17807;2685;10509;7464;3638;3171;5722;18768;6705;1677;6263;5761;9963;19355,11.597175196794042
3196,4900;13651;3873;19352;8279;2197;544;16307;10596;554;7214;6432;1972;14476;13241;227;2066;119;8818;12769;7800;19479;2393;763;1330;14487;443;34;9609;4038;18050;3174;1759;18790;1251;11769;2427;4044;15779;2647;82;1335;10787;4885;13046;2948;3141;13811;31;117;258;13575;0;686;11631;9749;3235;18371;252;4066;114;5247;7042;112;17227;5984;1049;18908;40;6738;196;179;1335;13796;14602;18952;2017;190;7412,10.431538075087714
3198,57;14725;873;9510;16783;38;16891;9400;8023;8839;14815;188;1168;19238;17806;15322;12798;7501;2550;1706;11620,11.045395641003331
3199,19245;6119;17125;13307;17870;14428;777;3771;15762;16209;740;213;290;15175;78;4269;5439;62;15153;8867;3514;9016;442;2676;5708;3524;14138;2065,18.230949360852286
3200,2474;24;19053;2553;13;16485;1279;5010;17173;2757;12230;253;305;841;84;6391;8772;17431;16656;4734;15542;5708;3964;6177;927;9012;3752;7348;5080,14.546264195840477
3202,5854;11794;16917;8643;270;4895;18465;6416;11458;17092;18529;13238;8368;5135;10973;763;2755;17465;98;3114;226;18099;2970;160;0;10163;7745;13642;12534;3;12485;11744;15602;17251;492;209;13949;446;1448;2964;751;5461;7657;13794;8536;13506;1382;2710;14926;16495;13969;2031;5428;2850;16638;1311;1738;283;935;7087;100;4023;3714;7993;67;556;17972;12358;10973;3654;1924;2934;19335;126;10679;17079;11170;18743;1581;13988;1097;121;69;619;9012;4276;1167;628;11520;231;12772;943;11550;3845;702;607;1455;16033;9836;993;6123,10.93181225809304
3204,637;11508;10743;19740;5194;183;774;3582;4845;4699;12469;82;15336;3435;6516;9785;7683;2867;10984;3930;3005;1896;1513;8101;5406;16622;19399;2051;324;19482;299;11445;3227;10146;16308;102;8045;12221;9436;1803;5673;6593;2536;2764;709;611;1017;15608;739;1387;17194;19470;7252;5784,18.221227483709505
3206,5992;7504;2026;9260;4218;7192;1622;8;3068;4231;2992;10200;19641;5224;4630;3943;12572;19631;858;19392;2040;1423;11619;1761;4146;5024;253;8762;5612;19;18699;3909;2861;3856;17369;16248;14436;6145;438;7435;9619;2336;884;809;13377;12661;7139;9185;11681;95;58;13915;6821;9040,17.576641648340065
3208,32;2826;3522;510;8103;12176;9978;11502;12151;4354;9126;69;90;16104;2251;1832;460;1772;13933;15955;11386;3699;3651;160;744;16868;8976;8173;14921;338;6365;4841;17104;16043;153;460;13465;164;16654;1649;275;3807;1720;9123;1652;2199;772;19163;476;18839;9323;12271;5048;9915;14665;7277;181;14443;18225;11328;15353;16841;4630;18110;10181;2517;38;15767;13978;53;98;1456;5322;15778;728;748;87;2998;2438;5431;7749;9403;1781;11691,10.747757624228804
3209,12601;16703;8138;1945;19066;16212;4955;554;1762;232;10079;15243;7124;4226;8660;273;892;18593;833;1185;11537;71;4224;19401,16.700340134398434
3210,10008;15168;3724;16140;14044;94;2462;3169;18453;15169;874;2707;851;500;9692;12160;2701;1440;14762;10200;121;710;9559;7108;236;11547;5637;13480;3555;1166;12750;536;14909;1552;19290;1717;620;488;16089;15216;668;947;8730;16988;12084;15590;4155;4535;101;5449;4313;453;14648;15860;2567;74;7544;18222;697;6512;15305;1181;6805;5926;3836;694;250;3613;19613;3106;10361;5488;981;5761;2767;7193;19057;3871;11726;3306;12453;4334;64;6563,12.293613845278848
3211,1468;8287;14864;6212;2328;2101;2269;13398;1015;243;10425;17854;346;12650;1065;2829;79;7739;1865;6367;8391;6187;3203;478;2528;1692;13;8612;6008;1179;8097;19777;12823;4154;16721;6219;4986;5858;12912;1633;639;945;1205;19938;9575;745;15;79;3043;6309;3813;11561;4796;19985;7889;2456;9026;1332;6219;691;14325,19.631770747328332
3212,4288;14306;5117;2362;209;241;1857;13912;56;39;7575;14914;10642;720;81;2899;13542;5557;7677;8228;613;598;276;551;2944;5907;10642;8574;1926;5498;7337;10117;112;4479;130;4370;17104;764;2078;11518;1595;4061;248;985;19088;8902;660;11781;17545;196;288;284;66;10074;3395;14713;1281;1332;7729;8019;9158;367;2937;867;2934;17609;13802;5988;6444;12512;4221;14714;232;13461;3049;1868;398;15651;2461;9237;9958;5086;1022;10575;13345;7955;53,10.384345841858796
3213,7657;7814;10508;5700;6815;204;7892;5735;1540;783;12574;1757;11128;925;134;14226;1736;14917;14637;4656;666;99;9381;545;7487;221;1389;7931;1214;17223;5052;14430;78;196;661;990;82;66;7600;11864;15192;1560;17729;5484;13209;1911;6099;5655;3922;1724;10924;11024;6950;250;8410;10418;17594;4343;10119;4438;6716;10574;14646;3250;9569;1086;529;5900;12179;19514;7092;191;6201;155;5374;3792;6807;5008;6052;634;9381;172;13547;9360;12451;17359;2281;4582;19341,17.53787762947464
3215,1224;4992;1741;2375;11975;2162;2338;4652;17723;49;726;7211;1945;4016;537;2730;515;10888;232;9317;17287;12528;1474;8866;3386;641;6824;4559;3775;7340;3544;17259;13217;2594;1106;18960;358;19926;5959;19968;7471;12602;5340;10417;356;12319;3914;12386;5894;5817;9054;5436;4861;1282;6104,17.194121780211482
3216,5943;9144;593;91;8143;9157;5248;11588;1194;12963;17966;12047;126;719;698;188;127;6485;1850;1035;13007;10643;559;18948;13164;5628;128;10763;19970;1269;2004;2263;2223;11956;4018;55;1510;4339;146;4604;13473;9690;112;450;10266;6352;4103;12318;12751;18041;6757;14868;233;279,12.885340245732337
3217,840;3842;2468;277;711;16860;3958;17145;3353;7210;19753;16763;58;8543;17231;43;1077;9790;1069;180;1112;245;3357;319;339;6053;1774;15966;10795;1843;17087;6127;64;355;12389;13610;5262;748;8814;517;6308;39;326,16.105295880859487
3218,627;12090;18054;3863;2186;8484;12527;6412;14420;16476;499;13730;725;8991;16064;113;28;4438;3201;14219;13750;1378;131;17328;3084;8239;1963;13503;2989;19527;2761;767;3466;9878;9370;3641;1110;16017;8118;3501;505;2120;6670;14787;921;15712;301;3654;6517;182;206;383;12997;629;774;889;3272;341;10289;3165;2277;9345;4109;4533;15623;4100;7682;9350;460;3967;10487;15832;942;10440,12.623770086151808
3219,2436;19678;13252;988;11271;101;5400;3882;8987;10618;12354;8459;650;7841;2010;5620;18331;10402;4966;7678;17633;5271;1373;1905;16472;7348;2127;61;6044;11552;1809;2948;18480;18952;2384;17941;1644;9222;6153;58;11687;172;16721;2656;827;8247;11961;7249;2219;12246;9635;667;6137;2477;5412;11579;12367;18623;18763;3110;2474,12.434522111185599
3220,10046;90;9795;1040;13928;1696;423;6414;18593;509;11225;15080;18012;19263;3512;4805;1509;2886,16.779857861548813
3221,15315;16666;1809;2915;10950;11590;8669;221;7061;14788;18117;212;777;5317;3225;3071;2496;4742;2091;1359;9503;2650;19409;686;1008;8915;1890;13774;6175;10692;9965;3074;19055;9898;5573;347;8753;1998;1092;1339;1627;5939;4903;14509;748;12459;7730;3855;412;150;744;5773;11514;143;12540;7664;4273;2659;7234;12254;16;3822;0;1519,12.445201675750427
