edge_id,edge_feature
10146,2.266122669916472
10147,5.775210597837668
10148,1.8967719929030513
10149,4.888848910822646
10150,7.972208371604338
10151,0.30764989516991914
10152,5.313247143346567
10153,5.709580687004464
10154,7.84608837932638
10155,1.696844240539016
10156,0.17990241406011576
10157,6.935583479483176
10158,0.2152987404529172
10159,7.915698413353151
10160,6.255976826089706
10162,5.727555362788274
10164,1.9032886735067622
10165,8.930434115443981
10167,8.711239641093675
10168,5.335936740094529
10169,8.748158558370807
10170,9.84194029287753
10171,5.802487555320308
10172,1.5079310333826446
10173,4.092406294358158
10174,3.0619335023272845
10175,7.9263940171623055
10176,2.9578175552867823
10177,5.9189673609962155
10178,0.10720061181597851
10179,1.7408859237171581
10180,0.4019703967560506
10181,4.339903914137261
10182,0.8376177135988017
10184,5.403106739416038
10185,8.452201445406192
10186,1.228199167491949
10187,6.132367403515402
10188,7.744166764332152
10189,5.614399961759695
10190,1.2300752202127418
10191,2.4082857065726158
10192,1.051825397497188
10193,0.15554611835363108
10194,4.037101345662357
10195,2.939426016366322
10196,0.9492819475706282
10197,6.47331619047409
10198,7.622351548695786
10199,7.7033606156542
10200,0.8907166210331241
10201,8.235707342881993
10202,2.1323599155702198
10203,2.492045315945619
10204,0.894123075773996
10205,0.03514254485851964
10206,0.11897788822110678
10207,2.1951513906760067
10208,8.600665920743198
10210,7.0949764762608245
10211,5.753371732722856
10212,8.85193919311729
10213,6.496279260110561
10214,8.075706912244522
10215,3.3103072751042397
10216,6.6872732332623155
10217,6.705365266570555
10218,6.889300306633292
10219,2.8145599680858013
10220,3.8057722380781045
10221,5.70629588053462
10222,7.291686173756725
10223,8.838142960262367
10224,4.731896273592402
10225,2.8276450709666525
10227,4.466638328796662
10228,7.079284083290556
10229,5.581461045573045
10230,4.221909253377421
10231,0.46184574792791366
10232,5.637282655217321
10233,9.902165042788981
10234,2.6538706777311005
10235,3.2916909836024577
10237,0.2852463908456315
10238,7.451255808255195
10239,0.11846865417280639
10240,4.929486383563568
10241,5.235599776215258
10243,2.303433380601152
10244,7.139932300836702
10245,8.437392990879198
10246,8.545611859571151
10247,0.966161306304073
10248,7.21186899612648
10249,5.393516169301682
10250,2.5085414907101065
10251,3.595614028413646
10252,9.505636627062742
10253,9.66341838104495
10254,4.607612616346581
10255,5.9726330989619765
10256,9.319841525200449
10257,9.954271827569292
10258,4.697970882549315
10259,5.089529561173698
10260,0.0646528624850018
10261,9.119853707032053
10262,2.1089573634538263
10263,4.131977650213033
10264,2.356648956885582
10265,2.8493671175649418
10266,8.713835927708445
10267,1.7098882649828873
10268,4.953248971690503
10269,3.74960022319088
10270,2.906395949718555
10271,0.3969066427381507
10272,7.7953745116472675
10274,2.1203764356170183
10275,8.523967186428337
10276,4.643577170613833
10277,0.23085745512748224
10278,2.528822006570622
10279,3.32489403496141
10280,2.0525762230710267
10281,7.895138381383787
10282,2.782769151830693
10283,8.631299227177841
10284,8.456727648946838
10285,5.5491591670461204
10286,9.895828882638835
10287,0.6583433006599582
10288,6.670061461648228
10289,1.388595630394165
10290,8.061393123643164
10291,4.60066462194185
10292,3.108608402774311
10293,8.614624217344499
10294,9.349013870038268
10295,1.1255304869525684
10296,6.42098099257813
10297,8.037634973051151
10298,7.501028495398404
10299,8.131300727410336
10300,9.248766694328003
10301,4.944625481550588
10302,1.6734575131735585
10303,6.273147211414524
10305,4.450372944431761
10306,2.619817519398934
10307,7.786906870898591
10308,5.538031171953963
10309,7.973637898447033
10310,5.370600622479786
10311,7.700116575074239
10312,6.95221624500257
10313,5.690723180527984
10314,2.6869227469557986
10315,7.22159917953369
10316,0.3455632371458739
10317,6.2598929520882285
10318,5.601674537986909
10319,0.21444140869806283
10320,3.34782514876353
10321,0.9983347549905852
10322,7.046581732493607
10323,3.85469140466687
10324,2.2585311598397384
10325,5.253682446212517
10327,9.667956846923948
10328,9.303186816052772
10330,1.1805091983234628
10331,0.24657083143550862
10332,5.561949336804322
10333,9.158597779021964
10335,8.67160375859433
10336,5.335074500830789
10337,3.296412333314571
10338,3.1613640335636073
10339,9.851832869417589
10340,0.598137005210273
10341,6.1500604108771935
10343,6.03833357643508
10344,9.083992223281967
10345,2.775779771258101
10346,7.451212552266442
10347,8.896546203923794
10348,8.335382413430427
10349,8.4665986745248
10350,6.456687407385203
10351,3.7327922620901797
10352,4.642127263412776
10353,7.3777061517859
10354,0.041408629243849804
10355,0.01779835079383063
10356,0.5814981842089928
10357,9.354296556226451
10358,9.74438283889273
10359,7.828187768442691
10360,6.108961157250165
10361,9.849539841307609
10362,0.9208018721936118
10363,9.139964697983352
10364,2.3722239888432286
10365,8.99684401758401
10366,1.5038827223202544
10367,4.8465023053138605
10368,8.610714745570743
10369,2.778118595475807
10370,0.7343707311162095
10371,7.586170605143465
10372,9.152826081695444
10373,5.26238480446148
10374,7.24798079795443
10375,3.08137297457707
10376,9.104499282663951
10377,2.6867135748302773
10378,9.975345423597759
10379,3.252583838085623
10380,4.63916097863947
10381,0.4172291659666949
10382,0.6144528234041358
10383,7.914780617820442
10384,7.35531757958758
10385,8.622422445012525
10386,7.994071481205775
10387,5.723484578047619
10388,7.3848238280516165
10390,5.412928141149603
10391,8.862677500666148
10392,3.017273202980444
10393,6.591115572793504
10394,0.04847486360181397
10396,8.16961507476507
10398,4.988647231949631
10399,3.777123472166679
10400,8.119087234763922
10401,6.234262977384679
10402,2.3497357274240818
10403,8.29704438120806
10404,3.8635423014238954
10405,1.25662470959776
10406,0.48849171796395474
10407,3.566024430312964
10408,4.444414471770802
10409,3.0158371610010337
10410,0.7090553841016922
10412,5.277702964293262
10413,4.581078486143127
10414,4.6457490367862855
10415,3.9122485233621376
10416,9.055625782230596
10417,1.950473645324633
10418,6.589840010302028
10419,5.497011100894697
10420,5.779248030120709
10421,9.003503561663885
10422,2.6153261445438147
10423,3.950476446802196
10424,5.988013244753337
10425,8.377915509167567
10426,7.96320492300016
10427,9.964959467155328
10428,8.169203329810271
10429,1.9582470845902478
10430,4.718313959724215
10431,6.478031248764271
10432,5.833474614876729
10433,6.881203370659906
10434,8.762418019239789
10435,2.517776904200403
10436,3.021916287530315
10437,8.76396967556687
10438,1.4244544887429689
10439,9.238580867583694
10440,5.925631407054751
10441,3.0917336518851926
10442,9.44558624620887
10443,9.264870493944228
10444,5.069455530004512
10445,3.480751227201462
10446,5.813633987552789
10447,2.531590424402932
10448,7.114010138783619
10449,2.862484314136621
10450,2.010791571941255
10451,0.011700102900746856
10452,4.336863244439798
10454,8.484863830407619
10455,4.522182662906636
10456,4.809793942965049
10458,3.3405645633139414
10459,9.146256672645768
10460,8.327229932006993
10461,9.212034301647595
10462,6.421093235213016
10463,0.6871291915503852
10464,8.099342532274758
10466,1.9878639800650966
10467,4.3388511031591905
10468,9.910349014421872
10469,5.924362185980877
10470,7.3989766913635595
10471,6.4263924820961185
10472,4.3528684068626475
10473,7.79594303653545
10474,5.061225475898158
10475,4.976195606240907
10476,2.1193706615422214
10477,4.690033042046581
10478,2.928865439238786
10479,0.27702725836745157
10480,5.806818183125948
10481,8.984974661165285
10482,3.3088394745316396
10483,2.7764682593489196
10484,7.6090106912425215
10485,8.18711843328352
10486,2.707380604393228
10487,6.269926185082224
10488,3.9068249803315434
10490,7.825923906951749
10491,8.68226209280741
10492,1.6193014331287292
10493,3.3548418315617115
10494,2.3930272642119768
10496,5.457034581478458
10497,7.404717824890059
10498,1.2549934752296643
10499,5.562585574507892
10500,5.346628986470949
10501,9.175701241975256
10502,2.3304365421756668
10503,4.946540763717156
10504,0.9963072269592499
10505,4.127770251449357
10506,2.4259121526961627
10507,1.6435867180667352
10508,3.115280987692092
10509,3.160205064831254
10510,3.0051157766759995
10511,2.788110156621114
10512,7.694004672906401
10514,4.785243239485349
10515,6.406489883858516
10516,5.869193038223126
10517,6.335093157944501
10518,7.51848866095422
10519,6.639116230177359
10520,3.3098576397961956
10521,6.969530500862813
10522,7.312948196473414
10523,7.333668811040798
10524,0.05252582412376472
10525,2.726642562368986
10526,0.7420065463889536
10527,8.806583150178582
10528,5.333050698953289
10529,1.8131797253819704
10530,7.903468800585442
10531,2.0437366590340145
10532,1.9054220372090669
10533,8.238047946137364
10534,8.77596877276701
10535,8.513809538717377
10536,1.9057478119942906
10538,1.8343547939749516
10539,9.863846393087396
10540,0.5156308322601733
10541,3.568193502605462
10542,9.93301407242654
10543,5.233417543709876
10544,2.5201733856530084
10545,5.751593273912237
10546,3.686056332389751
10547,2.432182368049327
10549,3.7490032421993424
10550,9.829255027084653
10551,8.29244741149424
10552,6.095030868317142
10553,4.8374953253054445
10554,3.382463507999139
10555,5.57173980594715
10556,0.8344526015967735
10558,3.9155553876998495
10559,1.0916357994695958
10560,1.5913810609899592
10561,2.589478364845319
10562,1.6542951400413841
10563,5.655805300524918
10564,8.874228866582438
10565,5.340964194368115
10566,4.281092749166852
10567,0.5282489205073804
10568,7.6033788288985
10569,4.652314665684259
10570,5.06020014208493
10571,4.551618632232546
10573,7.8420081986379415
10574,6.977630725896212
10575,0.7949611473892526
10576,6.649287973614555
10577,2.344713945668093
10578,0.4211794708490213
10579,3.3514612354977693
10580,8.277651295022117
10581,2.9446156373368257
10582,3.8498035242426143
10583,8.595455256879616
10584,9.779746919514414
10585,8.754531868606684
10586,9.62870571033027
10587,1.1794346046400384
10588,5.174241505883521
10589,5.713175637059738
10590,9.828310501661567
10591,9.076764105079222
10592,9.290838601767375
10593,5.511280139456654
10594,7.542707064542893
10595,6.177790849926832
10596,7.846590399407728
10597,9.077979056591657
10598,5.212908685817144
10599,7.316750304529201
10600,1.4598126445901694
10601,6.247464174455261
10602,7.781781305444185
10603,6.422481256749505
10604,8.367710695782014
10605,9.570456936343382
10606,8.455979909758858
10607,7.536701853296606
10608,5.327262799292807
10609,1.7469399151597087
10610,0.011759839072995604
10612,7.488730703901848
10613,8.672369232286679
10614,9.794879533413992
10615,9.806838898429065
10616,5.62365356127576
10617,8.679907918460865
10618,3.3894677801768927
10619,3.586332384503664
10620,3.389206429264775
10621,7.659561497476897
10622,8.495428904172357
10623,3.863747580628756
10624,2.3659124693976508
10625,4.495001905330621
10626,1.2607993649204563
10627,0.571842655081557
10628,8.009532104372465
10629,9.455210703952524
10630,1.4069030178718478
10631,0.46409747019522385
10632,6.896579651086473
10633,6.202800555604862
10634,4.747579196366032
10635,9.897143450372493
10636,9.510567484689549
10638,1.389390566348595
10639,0.2653718704801855
10640,1.2658368551706056
10641,7.3582928378907875
10642,5.598430454803539
10643,8.788229737181755
10644,6.409917633473537
10645,2.2254374594932846
10646,5.97999804731499
10647,0.018147345374373014
10648,8.27341368598906
10649,9.338459191950712
10650,0.8549914895651489
10651,5.431310829074213
10652,0.20359854191518978
10653,7.847996683006717
10654,7.243421498507967
10655,0.8642026687830273
10656,0.6636902447455428
10657,7.814462800010871
10658,8.30405518299208
10659,2.1247080042460267
10660,5.6323272469284245
10661,2.45726626968973
10662,5.521588755935472
10663,4.800714152486428
10665,5.048278083709553
10666,3.7159366875634303
10667,5.338048420577
10668,7.2597471305708305
10669,0.8225834215849526
10670,9.700795561865087
10671,3.2646509309865603
10672,1.6813830836448795
10673,8.659001070237464
10674,1.495265050771326
10675,0.8310120375396757
10676,7.252320533120217
10678,7.828863258186393
10679,1.0359264253043499
10680,3.4418991803735723
10681,8.447377190283904
10684,0.5983103138217316
10685,3.8639517028471038
10686,5.688274458211605
10687,4.304564926827405
10688,1.1996251774466615
10689,8.049278596056054
10690,1.8635548910635014
10691,1.7047805116579606
10692,6.170413136962422
10693,5.098367228681852
10694,7.954957934437989
10695,9.307554232805977
10696,8.256845019003906
10697,0.9059368460525596
10698,6.291214971620329
10699,8.804886914688604
10700,6.708305286985836
10701,4.61502551743111
10702,5.957895526241388
10703,0.7611258439734025
10704,9.825380095175003
10705,5.920694955494577
10706,1.16871322478728
10707,3.297628639547776
10708,8.529884249095442
10709,9.222006112712988
10710,0.38286890748685076
10711,7.379264788240258
10712,0.7558764121954598
10715,7.44820911639207
10716,0.35573890419386744
10717,0.3537763169408348
10718,9.682208468249435
10719,4.291941535068668
10720,6.703225804747977
10721,1.1218725436164834
10722,7.073382399566539
10723,2.571064273645111
10724,1.4519786384939615
10725,3.7695247545734434
10726,9.543901429753252
10727,0.21516845491915793
10728,9.658362038438058
10729,1.7125104458535734
10730,8.613378238727236
10731,8.84754833558815
10733,5.302909277786409
10735,6.951695521093515
10736,2.913306989275494
10737,9.814419804106713
10738,3.2835353404182666
10739,5.982981317551567
10740,1.9218008355646798
10741,6.051542029668029
10742,2.886365254671217
10743,2.484109856826384
10744,6.876250593902874
10745,8.00108173383663
10746,6.090775932822582
10747,1.531664811636494
10748,4.469737104049221
10749,0.7467836309897269
10750,8.620824001506348
10752,0.04738981208964321
10753,5.816859184800034
10754,3.2315068423542312
10755,4.786752308969336
10756,4.017948668520491
10757,2.7010566354234147
10758,0.14524411056974995
10759,2.796910916049816
10760,9.766972873196051
10761,6.806009701623072
10762,5.048156943148149
10763,9.36141588829725
10764,6.907922742521445
10765,4.623001389174426
10766,4.98004308625705
10767,2.6106970496369653
10768,2.1568722725759173
10769,7.660192049710652
10770,9.905810851268457
10771,1.4049726340751256
10772,1.4461387964437578
10773,0.21918240711099268
10774,0.4469866058707772
